point,source
-0.4393870259481038,3
0.4556305389221556,3
0.1932978043912175,3
-0.4686253493013972,3
-0.334616367265469,3
0.2777640718562874,3
0.338677245508982,3
0.0125887225548902,3
0.0105582834331337,3
0.1575620758483034,3
0.2302517964071856,3
0.0365479041916167,3
-0.2525866267465069,3
-0.1494403193612774,3
0.1401002994011976,3
0.1478159680638722,3
-0.0467000998003992,3
-0.3654790419161676,3
-0.1214202594810379,3
0.2948197604790419,3
-0.0495427145708582,3
-0.4109608782435129,3
-0.0129948103792415,3
0.464158383233533,3
0.0743140718562874,3
-0.1855821357285429,3
0.1258872255489022,3
0.3378650698602794,3
0.0125887225548902,3
-0.2862919161676647,3
0.1429429141716566,3
0.3139058882235529,3
-0.0621314371257485,3
-0.2915710578842315,3
0.0848723552894211,3
0.248525748502994,3
-0.3419259481037924,3
-0.4170521956087824,3
0.0739079840319361,3
0.1815212574850299,3
-0.1835516966067864,3
-0.1254811377245509,3
0.3000989021956087,3
0.2964441117764471,3
0.1494403193612774,3
-0.0073095808383233,3
-0.0653801397205588,3
-0.036953992015968,3
0.0129948103792415,3
-0.0243652694610778,3
-0.1482220558882235,3
0.0332992015968063,3
0.0982732534930139,3
-0.1031463073852295,3
-0.2651753493013972,3
-0.1275115768463074,3
0.0885271457085828,3
-0.0877149700598802,3
-0.0406087824351297,3
0.1177654690618762,3
0.1595925149700598,3
-0.2095413173652694,3
0.1340089820359281,3
0.652583133732535,3
-0.5794873253493014,3
-1.0042551896207583,3
0.9063880239520958,3
1.2820192614770458,3
-1.5699355289421155,3
-0.6424309381237524,3
2.0312512974051895,3
0.010964371257485,3
-1.7441472055888223,3
0.1425368263473053,3
1.3043540918163672,3
-0.6521770459081836,3
-0.4795897205588822,3
0.7967443113772454,3
-0.2432466067864271,3
-0.2647692614770459,3
0.7163389221556886,3
-0.0998976047904191,3
-1.0018186626746506,3
0.4617218562874251,3
0.8186730538922156,3
-0.6038525948103792,3
-0.5872029940119761,3
0.5059854291417166,3
0.5275080838323353,3
-0.6095378243512974,3
-0.5108584830339321,3
0.3736007984031936,3
0.4016208582834331,3
-0.1169532934131736,3
-0.1648716566866267,3
0.3894382235528942,3
0.1876125748502994,3
-0.3122815369261477,3
-0.0718775449101796,3
0.2371552894211576,3
-0.1567499001996007,3
-0.2322822355289421,3
0.2822310379241516,3
0.1319785429141716,3
-0.1234506986027944,3
0.0869027944111776,3
0.2107595808383233,3
-0.2233483033932135,3
-0.1847699600798403,3
0.2818249500998004,3
-0.0008121756487025,3
-0.1754299401197604,3
0.180302994011976,3
0.2578657684630738,3
-0.2810127744510978,3
-0.1855821357285429,3
0.1677142714570858,3
-0.0203043912175648,3
-0.1258872255489022,3
-0.0730958083832335,3
0.1218263473053892,3
-0.030050499001996,3
-0.060100998003992,3
-0.0073095808383233,3
-0.0129948103792415,3
0.139288123752495,3
0.1291359281437125,3
0.0190861277445109,3
-0.0040608782435129,3
0.1847699600798403,3
0.0024365269461077,3
-0.1721812375249501,3
-0.1246689620758483,3
-0.1149228542914171,3
-0.1039584830339321,3
-0.0231470059880239,3
0.0527914171656686,3
-0.0592888223552894,3
0.0276139720558882,3
0.0682227544910179,3
-0.0467000998003992,3
-0.0962428143712574,3
0.025989620758483,3
0.0905575848303393,3
0.0255835329341317,3
-0.0129948103792415,3
0.0609131736526946,3
0.1526890219560878,3
-0.1551255489021956,3
-0.1648716566866267,3
0.1526890219560878,3
0.0767505988023952,3
-0.2814188622754491,3
-0.1214202594810379,3
0.2850736526946107,3
-0.0337052894211576,3
-0.2789823353293413,3
-0.0162435129740518,3
0.2546170658682634,3
0.0678166666666666,3
0.010964371257485,3
0.2148204590818363,3
0.15025249500998,3
0.1015219560878243,3
-0.067004491017964,3
-0.0024365269461077,3
-0.0117765469061876,3
-0.1124863273453093,3
0.0406087824351297,3
0.0316748502994011,3
0.0536035928143712,3
-0.0653801397205588,3
0.1376637724550898,3
0.0467000998003992,3
-0.0706592814371257,3
-0.0706592814371257,3
-0.1271054890219561,3
0.124262874251497,3
-0.1969525948103792,3
0.6696388223552895,3
0.101115868263473,3
-1.0006003992015968,3
-0.365885129740519,3
1.1272998003992016,3
0.4462905189620758,3
-1.850136127744511,3
0.5246654690618763,3
1.5126771457085828,3
-0.1007097804391217,3
-1.3100393213572854,3
0.2347187624750498,3
1.1821216566866268,3
-0.7601964071856288,3
0.0312687624750499,3
-0.0170556886227544,3
-0.1685264471057884,3
0.2948197604790419,3
0.5786751497005987,3
-0.4434479041916167,3
-1.0749144710578842,3
0.8990784431137725,3
0.4836505988023952,3
-0.9648646706586826,3
-0.7614146706586826,3
0.8121756487025947,3
0.572177744510978,3
-0.8824288423153692,3
-0.2481196606786427,3
0.4840566866267465,3
0.398778243512974,3
-0.3252763473053892,3
-0.0588827345309381,3
0.3764434131736526,3
-0.0320809381237525,3
-0.0247713572854291,3
0.0426392215568862,3
0.0020304391217564,3
-0.3581694610778443,3
-0.0462940119760479,3
0.1279176646706586,3
-0.2371552894211576,3
-0.0243652694610778,3
0.3488294411177644,3
0.105176746506986,3
-0.376849500998004,3
0.0946184630738522,3
0.2737031936127744,3
-0.1372576846307385,3
-0.2810127744510978,3
0.2278152694610778,3
0.3070023952095808,3
-0.1790847305389221,3
-0.1128924151696606,3
0.1941099800399201,3
0.3354285429141716,3
-0.2887284431137724,3
-0.2944136726546906,3
0.0166496007984031,3
0.0917758483033932,3
0.0105582834331337,3
-0.1514707584830339,3
0.0966489021956087,3
0.1266994011976047,3
0.22537874251497,3
-0.0316748502994011,3
-0.0422331337325349,3
0.0938062874251497,3
0.169338622754491,3
-0.0016243512974051,3
-0.2871040918163672,3
0.0531975049900199,3
0.090151497005988,3
-0.030050499001996,3
-0.169338622754491,3
0.0645679640718562,3
0.1486281437125748,3
0.0146191616766467,3
0.0495427145708582,3
0.0247713572854291,3
0.1997952095808383,3
0.0925880239520958,3
-0.0791871257485029,3
-0.0836540918163672,3
0.1969525948103792,3
0.086090618762475,3
-0.3025354291417165,3
-0.0117765469061876,3
0.1888308383233533,3
-0.1498464071856287,3
-0.3764434131736526,3
0.0296444111776447,3
0.0763445109780439,3
-0.3240580838323353,3
-0.293601497005988,3
0.1616229540918163,3
0.2944136726546906,3
0.0467000998003992,3
0.1648716566866267,3
0.2192874251497006,3
0.1494403193612774,3
-0.0438574850299401,3
-0.0008121756487025,3
0.0381722554890219,3
-0.1441611776447106,3
0.0665984031936127,3
0.0064974051896207,3
-0.1372576846307385,3
-0.1591864271457085,3
-0.0316748502994011,3
-0.0052791417165668,3
-0.1421307385229541,3
-0.0471061876247505,3
0.0012182634730538,3
-0.0324870259481037,3
-0.1835516966067864,3
0.5007062874251497,3
0.4012147704590819,3
-1.164659880239521,3
-0.7281154690618763,3
1.6998836327345308,3
0.6611109780439123,3
-2.203838622754491,3
0.2611144710578842,3
2.372771157684631,3
-0.7248667664670659,3
-2.058865269461078,3
0.935220259481038,3
1.2990749500998002,3
-1.2044564870259482,3
-0.199389121756487,3
1.0834423153692614,3
-0.3516720558882235,3
-0.1063950099800399,3
1.1557259481037925,3
-0.3614181636726546,3
-1.0680109780439122,3
0.88892624750499,3
0.6424309381237524,3
-1.2690244510978044,3
-0.5145132734530938,3
1.2012077844311375,3
0.2737031936127744,3
-1.1918677644710578,3
-0.2286274451097804,3
0.9124793413173652,3
0.09705499001996,3
-0.7431407185628743,3
-0.0548218562874251,3
0.6460857285429141,3
0.0576644710578842,3
-0.4507574850299401,3
0.1132985029940119,3
0.3671033932135728,3
-0.1222324351297405,3
-0.0840601796407185,3
0.199389121756487,3
-0.047918363273453,3
-0.041014870259481,3
0.4548183632734531,3
0.0735018962075848,3
-0.6594866267465069,3
-0.1514707584830339,3
0.5169498003992017,3
-0.045075748502994,3
-0.5193863273453093,3
0.3094389221556886,3
0.5128889221556886,3
-0.2278152694610778,3
-0.2875101796407185,3
0.233500499001996,3
0.1124863273453093,3
-0.4312652694610778,3
-0.1396942115768463,3
0.1981708582834331,3
-0.0004060878243512,3
-0.1790847305389221,3
0.0341113772455089,3
0.2359370259481037,3
0.0101521956087824,3
-0.1177654690618762,3
-0.0093400199600798,3
0.0986793413173652,3
0.1384759481037924,3
0.0564462075848303,3
-0.0231470059880239,3
-0.120201996007984,3
-0.0730958083832335,3
0.1007097804391217,3
-0.0483244510978043,3
-0.1750238522954091,3
-0.0296444111776447,3
0.2306578842315369,3
0.0556340319361277,3
-0.2513683632734531,3
0.047918363273453,3
0.2127900199600798,3
-0.1323846307385229,3
-0.2578657684630738,3
0.2164448103792415,3
0.342738123752495,3
-0.0998976047904191,3
-0.1522829341317365,3
0.2667997005988023,3
0.1920795409181636,3
-0.3431442115768462,3
-0.3090328343313373,3
0.2643631736526946,3
0.1510646706586826,3
-0.3053780439121756,3
-0.0771566866267465,3
0.2209117764471058,3
0.165277744510978,3
-0.1632473053892215,3
0.0020304391217564,3
0.0125887225548902,3
-0.0946184630738522,3
0.1153289421157684,3
0.0511670658682634,3
-0.0950245508982036,3
-0.0990854291417165,3
0.2071047904191617,3
-0.131166367265469,3
-0.2834493013972056,3
0.1299481037924151,3
0.1717751497005988,3
0.0203043912175648,3
0.025989620758483,3
0.2696423153692615,3
0.0592888223552894,3
-0.2290335329341317,3
0.3829408183632735,3
0.4617218562874251,3
-1.1297363273453094,3
-0.8353226546906188,3
1.7238428143712576,3
0.6517709580838323,3
-2.326477145708583,3
0.0694410179640718,3
2.496221856287425,3
-0.8795862275449101,3
-2.1603872255489023,3
1.139076347305389,3
1.3372472055888225,3
-1.1427311377245508,3
-0.2249726546906187,3
0.8828349301397205,3
-0.607507385229541,3
-0.0791871257485029,3
1.1476041916167663,3
-0.7163389221556886,3
-1.1228328343313374,3
1.3173489021956089,3
0.8190791417165668,3
-1.416434331337325,3
-0.5197924151696607,3
1.2487200598802397,3
0.2692362275449101,3
-1.1723755489021956,3
-0.2684240518962076,3
0.8527844311377245,3
0.2907588822355289,3
-0.3094389221556886,3
0.0682227544910179,3
0.3995904191616766,3
-0.0093400199600798,3
-0.304565868263473,3
0.0235530938123752,3
0.105176746506986,3
-0.1453794411177644,3
-0.0320809381237525,3
0.1928917165668662,3
-0.0832480039920159,3
-0.1494403193612774,3
0.1997952095808383,3
-0.0190861277445109,3
-0.413803493013972,3
-0.0198983033932135,3
0.3500477045908183,3
-0.1364455089820359,3
-0.2083230538922155,3
0.3955295409181636,3
0.2038560878243513,3
-0.4645644710578842,3
-0.2322822355289421,3
0.3143119760479042,3
0.1108619760479041,3
-0.2517744510978044,3
-0.0739079840319361,3
0.2156326347305389,3
0.1124863273453093,3
-0.1384759481037924,3
-0.1490342315369261,3
0.032893113772455,3
0.2412161676646706,3
0.1254811377245509,3
-0.0694410179640718,3
0.0714714570858283,3
0.1750238522954091,3
0.1405063872255489,3
-0.1892369261477045,3
-0.3358346307385229,3
-0.0840601796407185,3
0.1514707584830339,3
0.0134008982035928,3
-0.1863943113772455,3
-0.0024365269461077,3
0.1319785429141716,3
0.0353296407185628,3
-0.2806066866267465,3
-0.1295420159680638,3
0.1559377245508982,3
0.1396942115768463,3
0.0182739520958083,3
0.1027402195608782,3
0.2460892215568862,3
0.1181715568862275,3
-0.0686288423153692,3
-0.2054804391217564,3
0.0799993013972056,3
0.0012182634730538,3
-0.2371552894211576,3
-0.082029740518962,3
0.2119778443113772,3
0.0686288423153692,3
-0.2440587824351297,3
0.0759384231536926,3
0.1490342315369261,3
-0.0004060878243512,3
-0.0166496007984031,3
0.1429429141716566,3
0.0925880239520958,3
-0.0682227544910179,3
0.105176746506986,3
-0.0129948103792415,3
-0.1193898203592814,3
-0.0531975049900199,3
0.051979241516966,3
0.0284261477045908,3
-0.1258872255489022,3
0.0491366267465069,3
-0.0511670658682634,3
-0.0101521956087824,3
-0.0832480039920159,3
-0.0994915169660678,3
-0.0966489021956087,3
-0.0556340319361277,3
0.6533953093812375,3
-0.173399500998004,3
-0.6773544910179641,3
0.0763445109780439,3
1.084254491017964,3
-0.3520781437125748,3
-1.4562309381237526,3
0.9197889221556886,3
0.7370494011976048,3
-0.7277093812375249,3
-0.8125817365269461,3
0.9608037924151696,3
0.5059854291417166,3
-0.8341043912175649,3
0.4162400199600798,3
0.0633497005988023,3
-0.0812175648702594,3
0.2663936127744511,3
0.3362407185628743,3
-0.4783714570858283,3
-0.3025354291417165,3
0.8349165668662674,3
-0.1729934131736527,3
-0.674511876247505,3
-0.0458879241516966,3
0.6948162674650699,3
-0.0296444111776447,3
-0.7228363273453093,3
0.0787810379241517,3
0.3516720558882235,3
0.0686288423153692,3
-0.3736007984031936,3
0.1368515968063872,3
0.451975748502994,3
0.0052791417165668,3
-0.0158374251497005,3
0.120201996007984,3
0.1384759481037924,3
-0.1128924151696606,3
-0.0706592814371257,3
-0.064161876247505,3
-0.188424750499002,3
-0.0052791417165668,3
0.173399500998004,3
-0.1563438123752495,3
-0.2330944111776447,3
0.1863943113772455,3
0.2115717564870259,3
-0.1429429141716566,3
-0.1291359281437125,3
0.2960380239520958,3
0.0686288423153692,3
-0.0812175648702594,3
-0.1068010978043912,3
0.1165472055888223,3
0.12832375249501,3
-0.1518768463073852,3
0.0621314371257485,3
0.0097461077844311,3
0.1206080838323353,3
-0.0804053892215568,3
-0.0357357285429141,3
0.0682227544910179,3
-0.1210141716566866,3
-0.1295420159680638,3
-0.1738055888223553,3
0.0921819361277445,3
-0.0077156686626746,3
0.0657862275449101,3
0.0767505988023952,3
0.0515731536926147,3
0.0982732534930139,3
-0.0743140718562874,3
-0.0572583832335329,3
-0.1206080838323353,3
-0.0304565868263473,3
-0.0881210578842315,3
-0.0812175648702594,3
0.0060913173652694,3
0.015025249500998,3
0.0536035928143712,3
0.1137045908183632,3
0.0873088822355289,3
-0.0345174650698602,3
0.116141117764471,3
0.0885271457085828,3
-0.1961404191616766,3
-0.0982732534930139,3
0.1957343313373253,3
-0.1474098802395209,3
-0.286698003992016,3
0.1384759481037924,3
0.2006073852295409,3
-0.0572583832335329,3
-0.0527914171656686,3
0.2546170658682634,3
0.0345174650698602,3
-0.1181715568862275,3
-0.0036547904191616,3
-0.060100998003992,3
-0.032893113772455,3
-0.0548218562874251,3
0.1104558882235529,3
0.1108619760479041,3
0.1108619760479041,3
0.1742116766467066,3
0.032893113772455,3
0.0536035928143712,3
-0.1474098802395209,3
-0.0475122754491018,3
-0.0548218562874251,3
-0.1599986027944112,3
-0.0198983033932135,3
0.0320809381237525,3
0.1624351297405189,3
-0.2071047904191617,3
0.6736997005988024,3
0.3573572854291417,3
-1.1252693612774451,3
-0.8925810379241517,3
1.1861825349301396,3
1.1553198602794412,3
-2.083636626746507,3
-0.3333981037924152,3
1.9776477045908183,3
0.4284226546906187,3
-1.8001873253493017,3
-0.1275115768463074,3
1.7421167664670658,3
-0.4795897205588822,3
-0.1750238522954091,3
0.1559377245508982,3
-0.2355309381237524,3
0.1319785429141716,3
0.7902469061876247,3
-0.2615205588822355,3
-1.4793779441117765,3
0.79187125748503,3
1.0680109780439122,3
-0.8272008982035928,3
-1.1577563872255487,3
0.5701473053892215,3
0.921413273453094,3
-1.0006003992015968,3
-0.913291516966068,3
0.3597938123752495,3
0.720805888223553,3
-0.12832375249501,3
-0.3000989021956087,3
0.5453759481037924,3
0.286698003992016,3
-0.1222324351297405,3
-0.0804053892215568,3
0.1583742514970059,3
-0.2383735528942115,3
-0.3025354291417165,3
0.3248702594810379,3
0.0288322355289421,3
-0.1409124750499002,3
0.2558353293413173,3
0.2972562874251497,3
-0.3191850299401197,3
-0.2704544910179641,3
0.3565451097804391,3
0.0373600798403193,3
-0.4726862275449102,3
0.1721812375249501,3
0.5778629740518962,3
-0.1847699600798403,3
-0.3666973053892216,3
0.2940075848303393,3
0.4511635728542914,3
-0.2651753493013972,3
-0.3273067864271457,3
0.1112680638722554,3
0.1084254491017964,3
-0.1563438123752495,3
-0.3260885229540918,3
-0.0308626746506986,3
0.0889332335329341,3
0.041014870259481,3
-0.0682227544910179,3
0.1080193612774451,3
0.4125852295409182,3
0.2282213572854291,3
-0.0263957085828343,3
-0.1031463073852295,3
-0.0471061876247505,3
-0.0357357285429141,3
0.0134008982035928,3
-0.0759384231536926,3
-0.0198983033932135,3
0.2765458083832335,3
0.1331968063872255,3
-0.1778664670658682,3
-0.1214202594810379,3
0.1234506986027944,3
-0.0353296407185628,3
-0.2261909181636726,3
-0.0373600798403193,3
0.1084254491017964,3
0.0718775449101796,3
-0.1506585828343313,3
-0.0235530938123752,3
0.1863943113772455,3
-0.0227409181636726,3
-0.2818249500998004,3
-0.0958367265469061,3
0.2862919161676647,3
-0.0674105788423153,3
-0.2907588822355289,3
0.0665984031936127,3
0.2952258483033932,3
-0.0166496007984031,3
-0.1640594810379241,3
0.1498464071856287,3
0.0787810379241517,3
-0.0288322355289421,3
0.0787810379241517,3
0.1084254491017964,3
-0.1437550898203592,3
-0.0905575848303393,3
0.1230446107784431,3
-0.1031463073852295,3
-0.259490119760479,3
-0.0268017964071856,3
0.1786786427145708,3
-0.015025249500998,3
-0.1185776447105788,3
-0.0085278443113772,3
-0.0227409181636726,3
-0.1482220558882235,3
0.0511670658682634,3
0.666390119760479,3
-0.1023341317365269,3
-1.388820359281437,3
0.6521770459081836,3
2.2046507984031933,3
-1.2081112774451097,3
-2.2087116766467068,3
2.141707185628743,3
1.6600870259481038,3
-2.7447476047904193,3
-0.873900998003992,3
2.3792685628742514,3
0.0795932135728542,3
-1.5691233532934132,3
0.8954236526946108,3
0.7459833333333333,3
-1.1297363273453094,3
0.7171510978043912,3
0.959991616766467,3
-1.4988701596806386,3
-0.3167485029940119,3
1.8046542914171655,3
-0.2960380239520958,3
-1.8456691616766467,3
0.6168474051896208,3
1.5244536926147705,3
-0.955930738522954,3
-1.2966384231536927,3
0.976235129740519,3
0.9469968063872256,3
-0.8414139720558882,3
-0.5705533932135729,3
0.7402981037924152,3
0.3882199600798403,3
-0.5705533932135729,3
-0.0816236526946107,3
0.6079134730538922,3
0.0105582834331337,3
-0.233500499001996,3
0.1786786427145708,3
-0.0458879241516966,3
-0.3646668662674651,3
0.1620290419161676,3
0.2643631736526946,3
-0.4239556886227545,3
-0.3029415169660679,3
0.5437515968063873,3
0.3934991017964072,3
-0.5453759481037924,3
-0.0357357285429141,3
0.5425333333333333,3
-0.0633497005988023,3
-0.5047671656686626,3
0.0783749500998003,3
0.4804018962075848,3
-0.1539072854291417,3
-0.3264946107784431,3
-0.0353296407185628,3
0.2469013972055888,3
-0.1583742514970059,3
-0.3053780439121756,3
0.0154313373253493,3
0.1344150698602794,3
0.1047706586826347,3
-0.2728910179640718,3
-0.0284261477045908,3
0.2205056886227545,3
0.1421307385229541,3
-0.0186800399201596,3
-0.1336028942115768,3
-0.0438574850299401,3
0.1429429141716566,3
0.1185776447105788,3
-0.25664750499002,3
-0.2416222554890219,3
0.1145167664670658,3
0.139288123752495,3
-0.2477135728542914,3
-0.1669020958083832,3
0.3333981037924152,3
0.3094389221556886,3
-0.0458879241516966,3
-0.0795932135728542,3
0.1815212574850299,3
0.154313373253493,3
-0.2469013972055888,3
-0.2842614770459082,3
0.221317864271457,3
0.184363872255489,3
-0.3167485029940119,3
-0.0596949101796407,3
0.3634486027944111,3
0.0759384231536926,3
-0.391874750499002,3
-0.0856845309381237,3
0.3350224550898203,3
-0.0134008982035928,3
-0.1401002994011976,3
0.0832480039920159,3
0.1417246506986028,3
0.0531975049900199,3
0.0361418163672654,3
0.0093400199600798,3
0.0154313373253493,3
0.146191616766467,3
0.0105582834331337,3
-0.0617253493013972,3
-0.1039584830339321,3
0.015025249500998,3
-0.0349235528942115,3
-0.1746177644710579,3
-0.0243652694610778,3
0.0235530938123752,3
0.0353296407185628,3
-0.0288322355289421,3
0.6042586826347305,3
0.2984745508982035,3
-0.9173523952095808,3
-0.0682227544910179,3
1.4477030938123752,3
-0.4174582834331337,3
-1.8034360279441115,3
1.2142025948103792,3
1.2864862275449105,3
-1.4700379241516963,3
-0.7626329341317365,3
1.1630355289421157,3
0.124262874251497,3
-1.0554222554890218,3
0.3748190618762475,3
0.2095413173652694,3
-0.6334970059880239,3
0.6635475049900199,3
0.5807055888223553,3
-0.8978601796407185,3
-0.1758360279441117,3
1.069229241516966,3
-0.1165472055888223,3
-0.9778594810379242,3
0.0645679640718562,3
0.7476076846307386,3
-0.07512624750499,3
-0.6858823353293413,3
0.1246689620758483,3
0.3484233532934132,3
-0.0609131736526946,3
-0.2883223552894212,3
0.030050499001996,3
0.3074084830339321,3
-0.0540096806387225,3
-0.0523853293413173,3
0.2737031936127744,3
0.1173593812375249,3
-0.368727744510978,3
0.0848723552894211,3
0.1709629740518962,3
-0.2408100798403193,3
-0.1218263473053892,3
0.2412161676646706,3
0.0576644710578842,3
-0.4848688622754491,3
0.0954306387225548,3
0.1766482035928143,3
-0.3065963073852296,3
-0.1124863273453093,3
0.4008086826347305,3
0.0584766467065868,3
-0.2911649700598802,3
0.3159363273453094,3
0.1896430139720558,3
-0.1181715568862275,3
-0.1388820359281437,3
0.0288322355289421,3
-0.0129948103792415,3
-0.1088315369261477,3
0.0978671656686626,3
-0.0698471057884231,3
0.0117765469061876,3
0.1689325349301397,3
0.0162435129740518,3
-0.1007097804391217,3
0.0349235528942115,3
0.173399500998004,3
0.1132985029940119,3
0.0215226546906187,3
-0.0166496007984031,3
0.1181715568862275,3
0.1315724550898203,3
-0.0402026946107784,3
-0.1632473053892215,3
-0.0824358283433133,3
0.1023341317365269,3
-0.0332992015968063,3
-0.1632473053892215,3
-0.0134008982035928,3
0.0170556886227544,3
0.0373600798403193,3
0.0231470059880239,3
0.0036547904191616,3
0.124262874251497,3
0.2233483033932135,3
0.0454818363273453,3
-0.0491366267465069,3
0.1555316367265469,3
-0.0483244510978043,3
-0.2582718562874251,3
-0.0467000998003992,3
0.1721812375249501,3
-0.1080193612774451,3
-0.2623327345309381,3
0.2038560878243513,3
0.1835516966067864,3
-0.165277744510978,3
-0.1023341317365269,3
0.0678166666666666,3
-0.0174617764471057,3
-0.0499488023952095,3
0.0605070858283433,3
0.0442635728542914,3
0.0393905189620758,3
0.0954306387225548,3
0.0848723552894211,3
-0.0893393213572854,3
-0.0678166666666666,3
-0.0081217564870259,3
-0.0621314371257485,3
-0.1080193612774451,3
-0.1059889221556886,3
-0.124262874251497,3
-0.1673081836327345,3
0.0637557884231537,3
-0.2432466067864271,3
0.4552244510978044,3
0.4243617764471057,3
-0.8003991017964072,3
-0.6931919161676646,3
0.9920725548902196,3
1.265775748502994,3
-1.833892614770459,3
-0.51329500998004,3
1.7701368263473054,3
0.3541085828343313,3
-1.6763305389221557,3
-0.3199972055888224,3
1.86231876247505,3
-0.4905540918163673,3
-0.4406052894211577,3
0.3175606786427145,3
-0.002842614770459,3
-0.0373600798403193,3
0.4316713572854291,3
0.0125887225548902,3
-1.3352167664670658,3
0.8052721556886228,3
0.959991616766467,3
-0.9624281437125748,3
-0.9668951097804392,3
0.828825249500998,3
1.0375543912175649,3
-1.1557259481037925,3
-0.5201985029940119,3
0.8032417165668663,3
0.5928882235528942,3
-0.3642607784431138,3
-0.2879162674650698,3
0.5758325349301396,3
0.1027402195608782,3
-0.036953992015968,3
0.0190861277445109,3
0.1279176646706586,3
0.0129948103792415,3
0.0365479041916167,3
0.1774603792415169,3
-0.3484233532934132,3
-0.0812175648702594,3
0.368727744510978,3
-0.0158374251497005,3
-0.5644620758483033,3
-0.0698471057884231,3
0.5413150698602794,3
-0.1023341317365269,3
-0.5344115768463074,3
0.2749214570858283,3
0.4186765469061876,3
-0.2842614770459082,3
-0.2627388223552894,3
0.2578657684630738,3
0.3610120758483034,3
-0.2326883233532934,3
-0.1928917165668662,3
0.0272078842315369,3
0.0978671656686626,3
-0.0008121756487025,3
-0.2509622754491018,3
0.0093400199600798,3
0.0531975049900199,3
0.1575620758483034,3
-0.0913697604790419,3
-0.1457855289421157,3
0.0706592814371257,3
0.1112680638722554,3
0.0174617764471057,3
-0.4450722554890219,3
-0.0722836327345309,3
0.2477135728542914,3
0.0694410179640718,3
-0.2509622754491018,3
-0.0698471057884231,3
0.2087291417165668,3
-0.1132985029940119,3
-0.1790847305389221,3
-0.0816236526946107,3
0.2399979041916167,3
0.0580705588822355,3
-0.0162435129740518,3
0.1754299401197604,3
0.1876125748502994,3
0.0856845309381237,3
-0.2395918163672654,3
-0.0609131736526946,3
0.0950245508982036,3
-0.0609131736526946,3
-0.2330944111776447,3
0.0609131736526946,3
0.2087291417165668,3
-0.131166367265469,3
-0.1648716566866267,3
0.051979241516966,3
0.2111656686626746,3
0.0174617764471057,3
0.0073095808383233,3
0.1465977045908183,3
0.0434513972055888,3
0.0162435129740518,3
0.0665984031936127,3
0.0239591816367265,3
0.0138069860279441,3
0.120201996007984,3
0.0925880239520958,3
-0.0393905189620758,3
-0.0824358283433133,3
0.0296444111776447,3
-0.1677142714570858,3
-0.1717751497005988,3
-0.1437550898203592,3
-0.0998976047904191,3
-0.1819273453093812,3
0.0235530938123752,3
0.9636464071856288,3
0.0332992015968063,3
-1.1297363273453094,3
0.0377661676646706,3
2.1238393213572855,3
-0.1819273453093812,3
-2.3029240518962077,3
1.022529141716567,3
1.8363291417165668,3
-1.0631379241516967,3
-1.82170998003992,3
1.3270950099800398,3
1.0680109780439122,3
-1.1358276447105788,3
0.1019280439121756,3
0.3666973053892216,3
