point,source
-0.2309827544910179,1
0.1268618363273453,1
0.4559554091816367,1
0.0550655089820359,1
-0.2040185229540918,1
0.1687700998003992,1
0.2368304191616766,1
-0.1747801996007984,1
-0.1754299401197604,1
0.120201996007984,1
0.0781312974051896,1
0.0017867864271457,1
0.1109431936127744,1
0.0168932534930139,1
-0.1153289421157684,1
0.1159786826347305,1
0.0846287025948103,1
-0.240079121756487,1
-0.0740704191616766,1
0.2290335329341317,1
0.0229033532934131,1
-0.2215615169660678,1
0.0768318163672654,1
0.1747801996007984,1
-0.1866379640718563,1
-0.1599986027944112,1
0.2173382035928143,1
0.1889120558882235,1
-0.1050955289421157,1
0.0141318562874251,1
0.1346587225548902,1
-0.0852784431137724,1
-0.1705568862275449,1
-0.0503548902195608,1
-0.1050955289421157,1
-0.1611356487025948,1
0.1582118163672654,1
0.3032663872255489,1
-0.0414209580838323,1
-0.1231258283433133,1
0.2495003592814371,1
0.2071047904191617,1
-0.2233483033932135,1
-0.2087291417165668,1
0.0997351696606786,1
0.0626999600798403,1
-0.0865779241516966,1
0.0094212375249501,1
-0.0401214770459081,1
-0.1275115768463074,1
0.0704968463073852,1
0.1431053493013972,1
-0.1010346506986027,1
-0.1697447105788423,1
0.1302729740518962,1
0.2155514171656686,1
-0.1208517365269461,1
-0.24414,1
0.0112080239520958,1
0.0099085429141716,1
-0.1216639121756487,1
0.0313499800399201,1
0.1215014770459081,1
0.060100998003992,1
0.039146866267465,1
0.0719587624750499,1
0.0155937724550898,1
-0.1656838323353293,1
-0.132709500998004,1
0.094212375249501,1
0.0279388423153692,1
-0.1119178043912175,1
0.1010346506986027,1
0.2230234331337325,1
0.0056852295409181,1
-0.0701719760479041,1
0.094212375249501,1
0.0451569660678642,1
-0.1299481037924151,1
-0.0089339321357285,1
0.1645467864271457,1
-0.0646491816367265,1
-0.2740280638722555,1
0.0430453093812375,1
0.2084042714570858,1
-0.1835516966067864,1
-0.2196122954091816,1
0.2761397205588822,1
0.2564850698602794,1
-0.1517144111776447,1
-0.1338465469061876,1
0.1153289421157684,1
0.060750738522954,1
-0.184363872255489,1
-0.1128924151696606,1
0.0612380439121756,1
-0.0076344510978043,1
0.0277764071856287,1
0.1856633532934131,1
-0.0029238323353293,1
-0.1180903393213572,1
0.1591864271457085,1
0.1070447504990019,1
-0.2064550499001995,1
-0.0878774051896207,1
0.2985557684630738,1
0.1747801996007984,1
-0.2369928542914171,1
0.0575020359281437,1
0.4363007584830339,1
-0.0107207185628742,1
-0.2944948902195609,1
0.1176030339321357,1
0.1950845908183632,1
-0.2659063073852295,1
-0.222860998003992,1
0.2512871457085828,1
0.1153289421157684,1
-0.3198347704590819,1
-0.0976235129740519,1
0.2506374051896207,1
-0.0618877844311377,1
-0.2467389620758483,1
0.124262874251497,1
0.2313076247504989,1
-0.0946996806387225,1
-0.1145167664670658,1
0.038821996007984,1
-0.1291359281437125,1
-0.107369620758483,1
0.1353084630738522,1
0.0752074650698602,1
-0.086415489021956,1
0.0929128942115768,1
0.2802005988023952,1
-0.0016243512974051,1
-0.3250326946107784,1
-0.1239380039920159,1
0.1561001596806387,1
-0.0997351696606786,1
-0.2285462275449102,1
0.1427804790419161,1
0.2725661477045908,1
0.0409336526946107,1
-0.0964864670658682,1
-0.0376849500998004,1
0.013482115768463,1
-0.0240403992015968,1
-0.0998976047904191,1
-0.1470037924151696,1
-0.0730958083832335,1
0.11581624750499,1
0.1317348902195609,1
-0.1143543313373253,1
-0.0994102994011976,1
0.1403439520958083,1
0.1359582035928143,1
-0.0112080239520958,1
-0.0071471457085828,1
0.0643243113772455,1
0.0212790019960079,1
-0.0076344510978043,1
-0.0505173253493013,1
-0.1622726946107784,1
-0.0753699001996008,1
0.2157138522954091,1
0.1520392814371257,1
-0.0870652295409181,1
0.0917758483033932,1
0.2402415568862275,1
-0.047918363273453,1
-0.2265970059880239,1
0.0565274251497006,1
0.0922631536926147,1
-0.2313076247504989,1
-0.1028214371257485,1
0.2996928143712575,1
0.145866746506986,1
-0.2032063473053892,1
0.0329743313373253,1
0.1801405588822355,1
-0.1583742514970059,1
-0.1179279041916167,1
0.2629824750499002,1
0.072933373253493,1
-0.2472262674650698,1
0.1104558882235529,1
0.2738656287425149,1
-0.1265369660678642,1
-0.137420119760479,1
0.1629224351297405,1
0.0445072255489022,1
-0.175917245508982,1
-0.017218123752495,1
0.1392069061876247,1
-0.0869027944111776,1
-0.2035312175648702,1
0.0058476646706586,1
-0.0677354491017964,1
-0.1135421556886227,1
0.1830643912175648,1
0.1629224351297405,1
-0.11581624750499,1
0.026314491017964,1
0.1988205988023952,1
-0.1572372055888223,1
-0.2725661477045908,1
0.107694491017964,1
0.1695822754491018,1
-0.1608107784431137,1
-0.1229633932135728,1
0.1621102594810379,1
0.064161876247505,1
-0.1460291816367265,1
-0.1320597604790419,1
-0.094537245508982,1
-0.1208517365269461,1
0.03443624750499,1
0.120526866267465,1
-0.0610756087824351,1
0.0583142115768463,1
0.373113493013972,1
0.0295631936127744,1
-0.3943924950099801,1
0.0276139720558882,1
0.3623927744510978,1
-0.0258271856287425,1
-0.2800381636726547,1
0.0968113373253493,1
0.2379674650698602,1
-0.1786786427145708,1
-0.2166884630738523,1
0.0886895808383233,1
0.0016243512974051,1
-0.1437550898203592,1
0.1552879840319361,1
0.2668809181636726,1
0.0105582834331337,1
0.0253398802395209,1
0.1707193213572854,1
-0.0315124151696606,1
-0.1526890219560878,1
0.1292983632734531,1
0.1392069061876247,1
-0.1101310179640718,1
0.0337865069860279,1
0.3032663872255489,1
0.0393093013972055,1
-0.2949821956087824,1
0.0384971257485029,1
0.1993079041916167,1
-0.2699671856287425,1
-0.2368304191616766,1
0.2928705389221557,1
0.1647092215568862,1
-0.2816625149700599,1
-0.0436950499001996,1
0.3349412375249501,1
-0.0110455888223552,1
-0.3472863073852295,1
0.1361206387225549,1
0.3737632335329341,1
-0.1794908183632734,1
-0.2787386826347305,1
0.2181503792415169,1
0.0921007185628742,1
-0.4151841916167664,1
-0.1182527744510978,1
0.3274692215568862,1
-0.0029238323353293,1
-0.252911497005988,1
0.2264345708582834,1
0.4182704590818363,1
-0.1504149301397205,1
-0.3109008383233533,1
0.1437550898203592,1
0.1840390019960079,1
-0.201257125748503,1
-0.1825770858283433,1
0.0912885429141716,1
0.0456442714570858,1
-0.1068823153692614,1
-0.0500300199600798,1
0.0146191616766467,1
-0.0951869860279441,1
-0.1052579640718563,1
0.0154313373253493,1
0.0378473852295409,1
-0.0240403992015968,1
-0.0242028343313373,1
0.0594512574850299,1
0.0242028343313373,1
-0.0797556487025948,1
-0.0547406387225548,1
-0.0126699401197604,1
0.0144567265469061,1
0.0714714570858283,1
0.0355732934131736,1
-0.0024365269461077,1
0.0628623952095808,1
0.0357357285429141,1
-0.0703344111776447,1
-0.1219887824351297,1
-0.0261520558882235,1
0.0696846706586826,1
-0.0511670658682634,1
-0.03443624750499,1
0.1645467864271457,1
0.1021716966067864,1
-0.1382322954091816,1
-0.0612380439121756,1
0.1932978043912175,1
0.0665984031936127,1
-0.2262721357285429,1
-0.0503548902195608,1
0.24414,1
0.0082841916167664,1
-0.1944348502994012,1
0.0846287025948103,1
0.2173382035928143,1
-0.0484056686626746,1
-0.0890144510978044,1
0.1921607584830339,1
0.1673081836327345,1
-0.1232882634730539,1
-0.0573396007984031,1
0.1595112974051896,1
-0.0277764071856287,1
-0.1937851097804391,1
0.0438574850299401,1
0.1517144111776447,1
-0.0404463473053892,1
0.0149440319361277,1
0.2287086626746507,1
0.1141918962075848,1
-0.0592888223552894,1
0.0191673453093812,1
0.0596136926147704,1
-0.1011970858283433,1
-0.1447297005988024,1
0.1273491417165668,1
0.1923231936127744,1
-0.0618877844311377,1
0.0139694211576846,1
0.1444048303393213,1
-0.0964864670658682,1
-0.2001200798403193,1
-0.0547406387225548,1
-0.0581517764471057,1
-0.1072071856287425,1
0.0089339321357285,1
0.0998976047904191,1
0.0199795209580838,1
-0.0292383233532934,1
0.0349235528942115,1
-0.0272891017964071,1
-0.1078569261477045,1
0.0292383233532934,1
0.0160810778443113,1
-0.2124651497005988,1
-0.0597761277445109,1
0.1816024750499001,1
-0.0362230339321357,1
-0.235693373253493,1
0.0289134530938123,1
0.2259472654690618,1
-0.0623750898203592,1
-0.1564250299401197,1
0.081704870259481,1
0.0912885429141716,1
-0.1041209181636726,1
-0.0862530538922155,1
0.0682227544910179,1
-0.0194922155688622,1
-0.0068222754491017,1
0.1822522155688622,1
0.1172781636726546,1
-0.0342738123752495,1
0.0779688622754491,1
0.0808926946107784,1
-0.1874501397205588,1
-0.2084042714570858,1
-0.0586390818363273,1
-0.0612380439121756,1
-0.1146792015968063,1
0.0708217165668662,1
0.2395918163672654,1
0.0680603193612774,1
-0.0203043912175648,1
0.0232282235528942,1
-0.0423955688622754,1
-0.0011370459081836,1
0.0626999600798403,1
-0.1513895409181636,1
-0.1731558483033932,1
0.1487905788423153,1
0.2165260279441117,1
-0.051654371257485,1
-0.1305978443113772,1
0.2085667065868263,1
0.2787386826347305,1
-0.1003849101796407,1
-0.1619478243512974,1
0.1528514570858283,1
0.1307602794411177,1
-0.1471662275449101,1
-0.0959991616766467,1
0.0851160079840319,1
0.0376849500998004,1
-0.0115328942115768,1
0.1314100199600798,1
0.1273491417165668,1
0.0004873053892215,1
-0.0229033532934131,1
-0.0269642315369261,1
-0.1351460279441118,1
-0.1405063872255489,1
0.1169532934131736,1
0.1140294610778443,1
-0.1015219560878243,1
0.0540908982035928,1
0.2722412774451098,1
-0.02192874251497,1
-0.2564850698602794,1
0.0151064670658682,1
0.1159786826347305,1
-0.1457043113772455,1
-0.1751050698602794,1
0.1588615568862275,1
0.1700695808383233,1
-0.1692574051896207,1
-0.1042833532934131,1
0.1151665069860279,1
-0.0032487025948103,1
-0.0976235129740519,1
0.0743952894211576,1
0.1637346107784431,1
-0.004385748502994,1
0.0126699401197604,1
0.0964864670658682,1
-0.0938875049900199,1
-0.0997351696606786,1
0.1145167664670658,1
0.0077968862275449,1
-0.210028622754491,1
0.013157245508982,1
0.2160387225548902,1
-0.0891768862275449,1
-0.248850618762475,1
0.0558776846307385,1
0.0906388023952095,1
-0.23163249500998,1
-0.1336841117764471,1
0.2183128143712574,1
0.1224760878243513,1
-0.0979483832335329,1
-0.0126699401197604,1
0.0105582834331337,1
-0.1335216766467065,1
-0.0862530538922155,1
0.0951869860279441,1
0.0467813173652694,1
-0.0711465868263473,1
0.0438574850299401,1
0.112080239520958,1
-0.0217663073852295,1
-0.0888520159680638,1
-0.0204668263473053,1
-0.0545782035928143,1
-0.0558776846307385,1
0.0976235129740519,1
0.1401815169660678,1
0.0854408782435129,1
0.0456442714570858,1
0.0381722554890219,1
0.0125075049900199,1
-0.0027613972055888,1
-0.0196546506986027,1
-0.0168932534930139,1
0.0586390818363273,1
0.0784561676646706,1
0.0045481836327345,1
-0.1081817964071856,1
-0.099247864271457,1
-0.0618877844311377,1
-0.0558776846307385,1
0.0233906586826347,1
0.0248525748502994,1
-0.0022740918163672,1
0.0501924550898203,1
0.0404463473053892,1
-0.0311875449101796,1
0.0373600798403193,1
0.0138069860279441,1
-0.1565874650698603,1
0.0311875449101796,1
0.2733783233532934,1
0.0740704191616766,1
-0.1416434331337325,1
0.0271266666666666,1
0.2339065868263473,1
0.0332992015968063,1
-0.2022317365269461,1
0.0180302994011976,1
0.2251350898203593,1
0.0740704191616766,1
-0.013157245508982,1
0.0547406387225548,1
0.0,1
-0.0589639520958083,1
-0.0100709780439121,1
-0.0532787225548902,1
-0.0758572055888223,1
0.0410960878243512,1
0.1193898203592814,1
0.0225784830339321,1
-0.0599385628742514,1
-0.0105582834331337,1
-0.0761820758483034,1
-0.1965465069860279,1
-0.064811616766467,1
0.1466789221556886,1
0.0056852295409181,1
-0.1577245109780439,1
0.0381722554890219,1
0.1981708582834331,1
0.0073095808383233,1
-0.2028814770459082,1
-0.0662735329341317,1
0.124587744510978,1
0.0628623952095808,1
-0.0784561676646706,1
-0.0487305389221556,1
0.0891768862275449,1
0.0938875049900199,1
-0.1089939720558882,1
-0.2074296606786427,1
0.0185176047904191,1
0.111430499001996,1
-0.0553903792415169,1
-0.0238779640718562,1
0.1536636327345309,1
0.0352484231536926,1
-0.2097037524950099,1
-0.0302129341317365,1
0.1650340918163672,1
-0.1538260678642714,1
-0.2514495808383233,1
0.2623327345309381,1
0.3739256686626746,1
-0.1726685429141716,1
-0.2004449500998004,1
0.3076521357285429,1
0.1593488622754491,1
-0.3586567664670658,1
-0.141480998003992,1
0.2212366467065868,1
0.0073095808383233,1
-0.0719587624750499,1
0.1070447504990019,1
0.008771497005988,1
-0.1247501796407185,1
0.0289134530938123,1
0.047593493013972,1
-0.1932978043912175,1
-0.0323245908183632,1
0.3416010778443114,1
0.0717963273453093,1
-0.2550231536926148,1
0.1742928942115768,1
0.4205445508982036,1
-0.1442423952095808,1
-0.3160987624750499,1
0.2865355688622755,1
0.334291497005988,1
-0.1955718962075848,1
-0.1070447504990019,1
0.2938451497005988,1
-0.0354108582834331,1
-0.4354885828343313,1
-0.0056852295409181,1
0.2956319361277445,1
-0.1271867065868263,1
-0.2324446706586826,1
0.1716939321357285,1
0.107369620758483,1
-0.2293584031936127,1
-0.0966489021956087,1
0.1179279041916167,1
-0.0700095409181636,1
-0.0959991616766467,1
0.1650340918163672,1
0.0456442714570858,1
-0.150577365269461,1
0.0786186027944111,1
0.1720188023952095,1
-0.188749620758483,1
-0.2761397205588822,1
0.1101310179640718,1
0.1939475449101796,1
-0.1486281437125748,1
-0.0730958083832335,1
0.3040785628742515,1
0.1015219560878243,1
-0.2342314570858283,1
-0.0464564471057884,1
0.1614605189620758,1
-0.0212790019960079,1
-0.1341714171656686,1
0.039146866267465,1
0.0568522954091816,1
-0.0290758882235528,1
-0.0094212375249501,1
-0.1335216766467065,1
-0.1697447105788423,1
0.0701719760479041,1
0.1119178043912175,1
-0.0578269061876247,1
0.0349235528942115,1
0.2004449500998004,1
-0.0079593213572854,1
-0.1742928942115768,1
0.0625375249500998,1
0.1889120558882235,1
-0.1276740119760478,1
-0.158699121756487,1
0.2469013972055888,1
0.1343338522954091,1
-0.2509622754491018,1
-0.107694491017964,1
0.1424556087824351,1
-0.0588015169660678,1
-0.188424750499002,1
0.0578269061876247,1
0.1146792015968063,1
0.0167308183632734,1
0.1778664670658682,1
0.2311451896207584,1
-0.0678978842315369,1
-0.0750450299401197,1
0.1760796806387225,1
0.0381722554890219,1
-0.2040185229540918,1
0.086415489021956,1
0.3383523752495009,1
-0.1164659880239521,1
-0.2389420758483033,1
0.1923231936127744,1
0.0549030738522954,1
-0.2967689820359281,1
-0.0021116566866267,1
0.2927081037924151,1
-0.0311875449101796,1
-0.1833892614770459,1
0.1460291816367265,1
0.1367703792415169,1
-0.1760796806387225,1
-0.0415833932135728,1
0.0998976047904191,1
-0.1241004391217564,1
-0.0419082634730538,1
0.175592375249501,1
-0.094537245508982,1
-0.3011547305389221,1
0.1185776447105788,1
0.2350436327345309,1
-0.3549207584830339,1
-0.3325047105788423,1
0.3414386427145708,1
0.2298457085828343,1
-0.2553480239520957,1
0.0302129341317365,1
0.342738123752495,1
-0.0201419560878243,1
-0.1757548103792415,1
0.205967744510978,1
0.1305978443113772,1
-0.2889720958083832,1
0.0077968862275449,1
0.3185352894211576,1
-0.1798156886227545,1
-0.3580070259481038,1
0.1388820359281437,1
0.15025249500998,1
-0.317398243512974,1
-0.0940499401197604,1
0.4099862674650698,1
0.0177054291417165,1
-0.4263922155688622,1
0.0389844311377245,1
0.3381899401197605,1
-0.1710441916167664,1
-0.3607684231536926,1
0.0875525349301397,1
0.214414371257485,1
-0.137095249500998,1
-0.1664960079840319,1
0.1091564071856287,1
0.0394717365269461,1
-0.0917758483033932,1
0.0373600798403193,1
0.0698471057884231,1
-0.0930753293413173,1
-0.0144567265469061,1
0.2579469860279441,1
0.1522017165668662,1
-0.0380098203592814,1
0.16276,1
0.2449521756487026,1
-0.0539284630738522,1
-0.1005473453093812,1
0.171856367265469,1
0.120201996007984,1
-0.1676330538922155,1
-0.1059077045908183,1
0.1876125748502994,1
0.0459691417165668,1
-0.3019669061876248,1
-0.0678978842315369,1
0.2048306986027944,1
-0.0354108582834331,1
-0.1444048303393213,1
0.0937250698602794,1
0.1666584431137724,1
-0.0133196806387225,1
-0.0368727744510978,1
0.0740704191616766,1
-0.0009746107784431,1
-0.1517144111776447,1
-0.0157562075848303,1
0.0919382834331337,1
-0.107369620758483,1
-0.0380098203592814,1
0.2332568463073852,1
0.0758572055888223,1
-0.2165260279441117,1
-0.0456442714570858,1
0.1328719361277445,1
-0.1104558882235529,1
-0.175917245508982,1
0.1153289421157684,1
0.1124051097804391,1
-0.1375825548902195,1
0.0149440319361277,1
0.2391045109780439,1
-0.0804053892215568,1
-0.2892969660678642,1
0.1392069061876247,1
0.2607083832335329,1
-0.1842014371257485,1
-0.2111656686626746,1
0.1859882235528942,1
0.1279988822355289,1
-0.2486881836327345,1
-0.1509022355289421,1
0.1518768463073852,1
0.0368727744510978,1
-0.1193898203592814,1
0.094862115768463,1
0.1538260678642714,1
-0.1083442315369261,1
-0.1185776447105788,1
0.0466188822355289,1
-0.0877149700598802,1
-0.2501500998003992,1
0.0073095808383233,1
0.2540485429141716,1
0.0510046307385229,1
-0.0724460678642714,1
0.2220488223552894,1
0.2215615169660678,1
-0.1531763273453094,1
-0.1154913772455089,1
0.0977859481037924,1
-0.0319997205588822,1
-0.1016843912175648,1
0.0792683433133732,1
0.1520392814371257,1
0.0180302994011976,1
-0.0722836327345309,1
0.1192273852295409,1
0.1270242714570858,1
-0.1296232335329341,1
-0.085765748502994,1
0.0620502195608782,1
0.0232282235528942,1
-0.0895017564870259,1
-0.0464564471057884,1
-0.0037360079840319,1
-0.0459691417165668,1
0.0506797604790419,1
0.1059077045908183,1
-0.0211165668662674,1
-0.0747201596806387,1
0.0919382834331337,1
0.0552279441117764,1
-0.1643843512974051,1
-0.1193898203592814,1
0.0167308183632734,1
0.0022740918163672,1
0.0073095808383233,1
0.1156538123752494,1
0.0492178443113772,1
-0.0024365269461077,1
0.1611356487025948,1
0.0708217165668662,1
-0.1754299401197604,1
-0.1000600399201596,1
0.0695222355289421,1
-0.0324870259481037,1
-0.107369620758483,1
0.0696846706586826,1
0.0810551297405189,1
-0.1348211576846307,1
-0.064486746506986,1
0.2093788822355289,1
0.0573396007984031,1
-0.1624351297405189,1
0.0423955688622754,1
0.1190649500998004,1
0.0115328942115768,1
-0.0097461077844311,1
-0.0839789620758483,1
-0.0924255888223553,1
0.0929128942115768,1
0.158699121756487,1
-0.0713090219560878,1
-0.1351460279441118,1
0.1314100199600798,1
0.1642219161676646,1
-0.2376425948103792,1
-0.2600586427145708,1
0.0955118562874251,1
-0.0341113772455089,1
-0.137095249500998,1
0.1879374451097804,1
0.2264345708582834,1
-0.0657862275449101,1
0.0233906586826347,1
0.244464870259481,1
-0.0253398802395209,1
-0.2408912974051896,1
0.0635121357285429,1
0.1768918562874251,1
-0.1879374451097804,1
-0.0769942514970059,1
0.3404640319361277,1
0.0461315768463073,1
-0.355895369261477,1
0.0446696606786427,1
0.3778241117764471,1
-0.1239380039920159,1
-0.3096013572854291,1
0.2342314570858283,1
0.2378050299401197,1
-0.2748402395209581,1
-0.1889120558882235,1
0.1276740119760478,1
-0.0149440319361277,1
-0.0854408782435129,1
0.0974610778443113,1
0.0383346906187624,1
-0.1721812375249501,1
0.0625375249500998,1
0.3289311377245509,1
-0.1270242714570858,1
-0.355570499001996,1
0.1297856686626746,1
0.2681803992015968,1
-0.06887249500998,1
-0.1005473453093812,1
0.1658462674650698,1
0.1232882634730539,1
-0.10330874251497,1
-0.0279388423153692,1
0.0274515369261477,1
-0.1647092215568862,1
-0.0474310578842315,1
0.2054804391217564,1
-0.0107207185628742,1
-0.2553480239520957,1
-0.0038984431137724,1
0.2431653892215568,1
-0.0373600798403193,1
-0.2667184830339321,1
0.085765748502994,1
0.2655814371257485,1
-0.0794307784431137,1
-0.1437550898203592,1
0.116141117764471,1
0.0695222355289421,1
-0.1833892614770459,1
-0.1059077045908183,1
0.1107807584830339,1
-0.0100709780439121,1
-0.0922631536926147,1
0.1002224750499002,1
0.0804053892215568,1
-0.0831667864271457,1
-0.0251774451097804,1
0.0635121357285429,1
-0.0100709780439121,1
-0.0700095409181636,1
0.1081817964071856,1
0.1432677844311377,1
-0.0414209580838323,1
0.0882022754491018,1
0.158699121756487,1
-0.1003849101796407,1
-0.0883647105788423,1
0.1107807584830339,1
-0.0508421956087824,1
-0.2348811976047904,1
0.0484056686626746,1
0.227571616766467,1
-0.1102934530938123,1
-0.2418659081836327,1
0.1213390419161676,1
0.1645467864271457,1
-0.2217239520958083,1
-0.141805868263473,1
0.2639570858283433,1
0.1427804790419161,1
-0.1754299401197604,1
0.0480807984031936,1
0.2628200399201597,1
-0.1146792015968063,1
-0.2517744510978044,1
0.1096437125748503,1
0.1726685429141716,1
-0.094537245508982,1
-0.0550655089820359,1
0.1923231936127744,1
0.0201419560878243,1
-0.2283837924151696,1
-0.0670857085828343,1
0.0890144510978044,1
-0.0774815568862275,1
-0.0882022754491018,1
0.1764045508982036,1
0.1968713772455089,1
0.0378473852295409,1
-0.0141318562874251,1
0.0454818363273453,1
-0.0188424750499002,1
-0.1213390419161676,1
-0.0139694211576846,1
0.0227409181636726,1
-0.0669232734530938,1
-0.0021116566866267,1
0.0859281836327345,1
-0.0034111377245508,1
-0.0423955688622754,1
0.005035489021956,1
0.0201419560878243,1
-0.0129948103792415,1
0.0209541317365269,1
0.1258872255489022,1
-0.0503548902195608,1
-0.171856367265469,1
0.0998976047904191,1
0.1072071856287425,1
-0.2329319760479042,1
-0.1523641516966068,1
0.2365055489021956,1
0.2023941716566866,1
-0.1037960479041916,1
-0.0289134530938123,1
0.2431653892215568,1
0.0477559281437125,1
-0.2897842714570858,1
-0.1476535329341317,1
0.1487905788423153,1
0.0570147305389221,1
-0.094537245508982,1
0.1109431936127744,1
0.1726685429141716,1
-0.0730958083832335,1
-0.1062325748502994,1
-0.0048730538922155,1
-0.1013595209580838,1
-0.1075320558882235,1
-0.0021116566866267,1
-0.0399590419161676,1
-0.0882022754491018,1
-0.0042233133732534,1
0.1457043113772455,1
-0.0185176047904191,1
-0.2361806786427145,1
0.0768318163672654,1
0.3619054690618762,1
0.0144567265469061,1
-0.2520993213572854,1
0.0562025548902195,1
0.2009322554890219,1
-0.0955118562874251,1
-0.2889720958083832,1
-0.0523041117764471,1
0.2035312175648702,1
0.1137045908183632,1
-0.0664359680638722,1
0.0056852295409181,1
0.1876125748502994,1
0.0084466267465069,1
-0.2165260279441117,1
-0.05636499001996,1
0.1318973253493014,1
-0.0550655089820359,1
-0.1099685828343313,1
0.2875101796407185,1
0.2264345708582834,1
-0.2761397205588822,1
-0.1739680239520958,1
0.2491754890219561,1
-0.0357357285429141,1
-0.411610618762475,1
0.0266393612774451,1
0.4044634730538922,1
0.0488929740518962,1
-0.1651965269461077,1
0.1781913373253492,1
0.188424750499002,1
-0.1200395608782435,1
-0.0217663073852295,1
0.1905364071856287,1
0.0568522954091816,1
-0.0397966067864271,1
0.0891768862275449,1
-0.0331367664670658,1
-0.1744553293413173,1
-0.0012994810379241,1
0.0407712175648702,1
-0.193460239520958,1
-0.1299481037924151,1
0.2818249500998004,1
0.2155514171656686,1
-0.2088915768463073,1
-0.0430453093812375,1
0.3268194810379241,1
0.0363854690618762,1
-0.2451146107784431,1
0.0573396007984031,1
0.2324446706586826,1
-0.0190049101796407,1
-0.0513295009980039,1
0.1396942115768463,1
-0.0815424351297405,1
-0.3091140518962076,1
