timestamp,temperature,vibration,pressure,failure
2024-01-01 02:08:00,29.130360236130514,0.06111085152064006,9.324187324411694,0.0
2024-01-01 02:09:00,24.450500102893415,0.08257218213649437,9.933583195779795,0.0
2024-01-01 02:10:00,26.26207571855614,0.05475095558082561,9.866253191271475,0.0
2024-01-01 02:11:00,21.42000618288132,0.03885572881205371,10.355066283151404,0.0
2024-01-01 02:12:00,27.515739407951738,0.034289459251302695,10.244025115359229,0.0
2024-01-01 02:13:00,21.747301608115777,0.04636030730597362,10.445419771740543,0.0
2024-01-01 02:14:00,24.39278081580854,0.037874184715815475,10.57344371385062,0.0
2024-01-01 02:15:00,25.735063344855423,0.055037982497583446,10.646437184731358,0.0
2024-01-01 02:16:00,25.430027636885733,0.04232166132347945,10.035344058251903,0.0
2024-01-01 02:17:00,25.557220046650837,0.06082317154263328,10.049179694645678,0.0
2024-01-01 02:18:00,26.656107625304955,0.022900476564708144,10.564083767445617,0.0
2024-01-01 02:19:00,27.743836057670233,0.019045480874067874,9.792363917427824,0.0
2024-01-01 02:20:00,27.255427233797185,0.05130999763471181,9.546907817880092,0.0
2024-01-01 02:21:00,26.56858965136952,0.0347330797003723,10.601928996688061,1.0
2024-01-01 02:22:00,23.241700593344042,0.017835300182704468,9.767065233983745,0.0
2024-01-01 02:23:00,23.869003667411324,0.08306157483991732,9.690487873742377,0.0
2024-01-01 02:24:00,24.175926979823398,0.05454295313698872,9.887174875853685,0.0
2024-01-01 02:25:00,25.940404851662834,0.04650517897223312,9.477634776616993,0.0
2024-01-01 02:26:00,23.016655717291947,0.05469755722689269,9.368111213525495,0.0
2024-01-01 02:27:00,27.994931828960514,0.03955025037987711,9.956087362540616,0.0
2024-01-01 02:28:00,22.552191628366916,0.058755049821116734,9.286722796304074,0.0
2024-01-01 02:29:00,28.49276862483135,0.06269103301551406,10.450674898922143,0.0
2024-01-01 02:30:00,28.016821309088293,0.09045982144452025,9.738888020205355,0.0
2024-01-01 02:31:00,28.94895533592699,0.029964492521518064,10.165835458028553,0.0
2024-01-01 02:32:00,25.42526372441668,0.03011475714564148,10.052917133551363,0.0
2024-01-01 02:33:00,26.166898638164874,0.06486595138937268,10.606141842483556,0.0
2024-01-01 02:34:00,25.225650597113372,0.06021519907659037,9.634015675867323,0.0
2024-01-01 02:35:00,28.760660922388603,0.06472999535745885,9.499563354700621,0.0
2024-01-01 02:36:00,21.487605552808265,0.07663045003707528,9.511227295016642,0.0
2024-01-01 02:37:00,27.154684927211036,0.09721988225026702,9.95977060766178,0.0
2024-01-01 02:38:00,25.1534143962166,0.06341984006281227,9.714867769705661,0.0
2024-01-01 02:39:00,28.324922914042624,0.07268699227385743,9.391870716709175,0.0
2024-01-01 02:40:00,23.889528644428797,0.046084792755878616,8.855271747726492,0.0
2024-01-01 02:41:00,24.864109511835856,0.08177837434579724,9.968814097149272,0.0
2024-01-01 02:42:00,26.034151708459273,0.04137102791699644,10.256626106640292,0.0
2024-01-01 02:43:00,23.75228158924934,0.06164308024689773,9.740677278834047,0.0
2024-01-01 02:44:00,24.049924384484374,0.03366182091889562,9.937655397416052,0.0
2024-01-01 02:45:00,21.21910858887759,0.05831065934890056,9.835717866487194,0.0
2024-01-01 02:46:00,26.961333398037045,0.044777640472433294,10.663691667249147,0.0
2024-01-01 02:47:00,28.887969479056537,0.058422299682394,10.264376851873733,0.0
2024-01-01 02:48:00,22.2356528429532,0.06358726738303058,9.637947205409327,0.0
2024-01-01 02:49:00,28.06239082072557,0.05013716989455189,9.740844595198542,0.0
2024-01-01 02:50:00,26.7901596515699,0.062085880606031665,9.614859496704183,0.0
2024-01-01 02:51:00,24.733327788101487,0.04289990412874502,10.121420650293091,0.0
2024-01-01 02:52:00,21.797933838494615,0.01468308774152334,10.732593249110996,0.0
2024-01-01 02:53:00,24.890180432607185,0.02362803369811063,9.290918387969157,0.0
2024-01-01 02:54:00,23.64261833227955,0.05873437372506924,10.127225876212774,1.0
2024-01-01 02:55:00,26.349465966297753,0.036860497576009565,10.19239051177626,0.0
2024-01-01 02:56:00,19.387598463865146,0.055443954900659974,9.485087952769838,0.0
2024-01-01 02:57:00,27.089806555135183,0.03080431735838716,9.68057156885213,0.0
2024-01-01 02:58:00,26.276511725266577,0.0836497275238649,9.230853741795181,0.0
2024-01-01 02:59:00,24.398301865968314,0.06710633940024968,9.272047441484549,0.0
2024-01-01 03:00:00,22.33559218489406,0.049210842786013495,10.056876430414363,0.0
2024-01-01 03:01:00,26.091835098443564,0.04985388912147681,9.519076140646096,0.0
2024-01-01 03:02:00,27.34112998781844,0.06672541568632895,9.88857435613285,0.0
2024-01-01 03:03:00,25.575975276293022,0.0284076634068506,9.783643749643106,0.0
2024-01-01 03:04:00,24.761691280555542,0.034264213318973814,10.164296417188242,0.0
2024-01-01 03:05:00,25.45240789179472,0.047729018876855746,10.455699646549146,0.0
2024-01-01 03:06:00,23.428796125715827,0.015551473061796592,10.841822272024999,0.0
2024-01-01 03:07:00,20.313408489881063,0.043553790057621215,8.8325852834142,0.0
2024-01-01 03:08:00,24.16883105761396,0.06760516499000693,9.710495725455663,0.0
2024-01-01 03:09:00,24.256574575219496,0.08650755488566272,9.624178007713464,0.0
2024-01-01 03:10:00,23.666904233845592,0.06653240853833225,9.64526658380725,0.0
2024-01-01 03:11:00,26.303599241553282,0.03862687858207098,10.00936777559842,0.0
2024-01-01 03:12:00,24.814774663938703,0.06085680821300461,10.803103262800047,0.0
2024-01-01 03:13:00,23.54167159352027,0.04025863354612852,8.835882055342177,0.0
2024-01-01 03:14:00,25.273726044503643,0.015311476213762935,9.868848834716962,0.0
2024-01-01 03:15:00,23.489780056442466,0.0306917036011457,10.129296961056482,0.0
2024-01-01 03:16:00,27.64478007635249,0.06440990594558371,10.447064708518448,0.0
2024-01-01 03:17:00,28.815635528078232,0.04161502855053273,10.11031595039488,0.0
2024-01-01 03:18:00,27.388421848493998,0.07785284597269607,9.300065701227096,1.0
2024-01-01 03:19:00,24.66279849813669,0.05117702165245494,10.096541468029946,0.0
2024-01-01 03:20:00,22.297510925562584,0.07019793985543119,10.214589353052595,0.0
2024-01-01 03:21:00,27.81489197518579,0.06231980580027038,10.326275855851218,1.0
2024-01-01 03:22:00,27.633834145511422,0.049216334466289154,9.849836756994645,0.0
2024-01-01 03:23:00,23.81808545354569,0.06602485777849822,10.62124730354815,0.0
2024-01-01 03:24:00,23.307293013449424,0.015535746783175187,11.209819015800296,0.0
2024-01-01 03:25:00,24.27118727505767,0.0616946938052806,9.671476048647941,0.0
2024-01-01 03:26:00,23.27032010096189,0.042951642753726677,9.734979616948731,0.0
2024-01-01 03:27:00,25.56093199030543,0.01867440767625387,10.444475620848069,0.0
2024-01-01 03:28:00,24.664299609403145,0.06345753026597299,9.919425654823211,0.0
2024-01-01 03:29:00,24.703546483569745,0.08462930625597076,10.271414050052401,0.0
2024-01-01 03:30:00,26.708853518790345,0.06416242352556738,9.807339293400506,0.0
2024-01-01 03:31:00,22.856570868941365,0.04385245219215991,9.663104707396489,0.0
2024-01-01 03:32:00,26.282909781869265,0.0037964710578775943,9.620582827287532,0.0
2024-01-01 03:33:00,26.068590581879803,0.0516774945885464,9.387266767693726,0.0
2024-01-01 03:34:00,26.72950049699419,0.06397806049562638,9.335261289105773,0.0
2024-01-01 03:35:00,23.649983859260367,0.03836485689910179,10.4140567763096,0.0
2024-01-01 03:36:00,27.40252079718785,0.061013056202287,9.951245460938205,0.0
2024-01-01 03:37:00,26.50573013743107,0.016164238876202414,9.422357532737923,0.0
2024-01-01 03:38:00,27.48666401744712,0.02369796804925857,10.114585731130235,0.0
2024-01-01 03:39:00,20.765474377372286,0.05856569240237877,10.363376093051636,0.0
2024-01-01 03:40:00,27.246040140639924,0.10271105981564232,9.544906981846136,0.0
2024-01-01 03:41:00,23.636580883856798,0.0021855567553946756,9.397496797388403,1.0
2024-01-01 03:42:00,23.074592176350016,0.05680786348779359,10.110152677910797,0.0
2024-01-01 03:43:00,27.01130943239338,0.059116461731109515,9.962127197599912,0.0
2024-01-01 03:44:00,24.571790487205494,0.04207901852797021,9.906810527800953,0.0
2024-01-01 03:45:00,22.091058182820568,-0.03214389254609143,8.671278732403442,0.0
2024-01-01 03:46:00,26.031695850018128,0.01718202795477914,10.11459154647903,1.0
2024-01-01 03:47:00,25.960305253768105,0.0396729586930795,9.253528352439917,0.0
2024-01-01 03:48:00,23.08823978685466,0.11135137906652881,10.19669329031108,0.0
2024-01-01 03:49:00,27.416033277648147,0.06911843790137281,10.206740647220975,0.0
2024-01-01 03:50:00,24.4710671693374,0.04765130320070684,10.709177610465757,0.0
2024-01-01 03:51:00,25.977627465916907,0.045517759955506505,9.475625722522826,0.0
2024-01-01 03:52:00,21.114884742488705,0.011093120806500385,9.942699743276547,0.0
2024-01-01 03:53:00,30.01472886685573,0.08271615195825113,10.367748660805189,0.0
2024-01-01 03:54:00,27.00526388992412,0.05331240162416005,10.941858702452107,0.0
2024-01-01 03:55:00,26.87430537024267,0.05544709319765232,9.761213588184134,0.0
2024-01-01 03:56:00,28.50332319009909,0.0469754674316824,9.999598883925675,0.0
2024-01-01 03:57:00,25.869868561483358,0.0350682031209816,10.53681936956765,0.0
2024-01-01 03:58:00,23.530216941236915,0.06773432578326832,10.508980842164997,0.0
2024-01-01 03:59:00,22.83756142772289,0.024778357308198617,9.213122168075362,0.0
2024-01-01 04:00:00,23.747638080611868,0.07608939207760868,10.781807624225872,0.0
2024-01-01 04:01:00,24.49397762703772,0.01588474992989953,10.305073269321522,0.0
2024-01-01 04:02:00,25.11853853903285,0.0504793424381795,9.171948510310564,0.0
2024-01-01 04:03:00,24.265288077449497,0.05055466462179173,10.278675301803261,0.0
2024-01-01 04:04:00,24.66000379477546,0.07865660601444932,10.226644464155754,0.0
2024-01-01 04:05:00,25.656667813456135,0.046277577980214674,10.436972023856182,0.0
2024-01-01 04:06:00,20.995071571757848,0.05669912896320217,10.002201596334473,0.0
2024-01-01 04:07:00,22.994004763092498,0.025313751004198665,10.157538587442135,0.0
2024-01-01 04:08:00,24.52801570823052,0.05461455392974504,10.000691952905099,0.0
2024-01-01 04:09:00,26.199583493044496,0.03887211559172537,10.688537864675782,0.0
2024-01-01 04:10:00,28.65424970024082,0.05940828794827109,9.674389645528027,0.0
2024-01-01 04:11:00,25.689562560616384,0.0401309457063373,8.847442078422317,0.0
2024-01-01 04:12:00,24.121578601079282,0.05003798649506107,9.85867186024596,0.0
2024-01-01 04:13:00,24.3509442064419,0.04135038772264909,9.400362759757796,0.0
2024-01-01 04:14:00,26.37412377345607,0.018575794270001535,9.241379733831165,0.0
2024-01-01 04:15:00,21.534698029456006,0.03943372419915532,9.522995986867661,0.0
2024-01-01 04:16:00,24.563744488093384,0.048374131249105896,10.140933344934565,0.0
2024-01-01 04:17:00,26.23913420777587,0.04482987784200626,10.338833902429586,0.0
2024-01-01 04:18:00,23.49409069267744,0.06222599682554248,9.97196202044871,0.0
2024-01-01 04:19:00,25.126347416936536,0.07824924587004291,10.14216699749733,0.0
2024-01-01 04:20:00,23.348620777472078,0.06937551802323721,9.937946934293274,0.0
2024-01-01 04:21:00,26.107311644067998,0.06837023731514492,10.069854446091894,1.0
2024-01-01 04:22:00,24.35757251599768,0.037655884188059624,9.646348761151362,0.0
2024-01-01 04:23:00,23.701549626945457,0.05533523170446013,10.455494580747876,0.0
2024-01-01 04:24:00,28.151851706408454,0.07608934472995613,10.496999523488707,0.0
2024-01-01 04:25:00,26.548615646758392,0.0685457944358285,9.772489010771311,0.0
2024-01-01 04:26:00,25.187542656996378,0.055867250901047494,9.836115503416792,0.0
2024-01-01 04:27:00,25.654471377130665,0.06281239500073688,10.670837560900232,0.0
2024-01-01 04:28:00,22.186313501513016,0.0698045242491979,8.821436190579288,0.0
2024-01-01 04:29:00,20.617720695461077,0.06439631158449555,10.623229285474967,0.0
2024-01-01 04:30:00,23.02487894651338,0.03698458398157279,10.117868845653389,0.0
2024-01-01 04:31:00,26.963949450225186,0.03972786787235274,10.18516084034751,0.0
2024-01-01 04:32:00,24.010288332118893,0.04025153857580773,10.213457664612507,0.0
2024-01-01 04:33:00,26.28034227451552,0.06863815867130582,9.779785295111594,0.0
2024-01-01 04:34:00,26.096401688522107,0.036938045788593075,10.055719314951338,0.0
2024-01-01 04:35:00,25.745894674703447,0.048934900003524504,10.21812453664272,0.0
2024-01-01 04:36:00,24.801610167413312,0.09161949489860576,10.720247127841516,1.0
2024-01-01 04:37:00,26.389197619647383,0.05003337162923109,10.336753377467602,0.0
2024-01-01 04:38:00,24.411922509705455,0.04972832542028376,11.54271174871372,0.0
2024-01-01 04:39:00,22.94889302904252,0.0748842713796243,10.065739228945757,0.0
2024-01-01 04:40:00,26.504324354508135,0.05030630912149251,9.15677524579875,0.0
2024-01-01 04:41:00,29.421813099641504,0.06648699020986823,10.548559436979073,0.0
2024-01-01 04:42:00,29.133507516515984,0.00470590417657623,9.684431781965216,0.0
2024-01-01 04:43:00,25.652675926825086,0.03043624441761842,10.30691198992838,0.0
2024-01-01 04:44:00,27.201227360686243,0.05601958559728281,10.792236420132099,1.0
2024-01-01 04:45:00,24.613676425388583,0.03592128562805745,9.258057646182852,0.0
2024-01-01 04:46:00,26.057899275254123,0.06707938077974668,10.515764134024604,0.0
2024-01-01 04:47:00,26.824140907567305,0.03300207865846656,10.059966952143542,0.0
2024-01-01 04:48:00,25.379440874594152,0.017201846738024468,9.868741498694286,0.0
2024-01-01 04:49:00,21.901770361960626,0.046827723767796134,9.299161327427555,0.0
2024-01-01 04:50:00,25.765762967267392,0.05350283084577345,9.674183863029937,0.0
2024-01-01 04:51:00,23.818689379764,0.04687380042653781,10.80849771403198,0.0
2024-01-01 04:52:00,22.788985855076383,0.03460318661434193,10.582394796092832,0.0
2024-01-01 04:53:00,25.90193906242053,0.03527845438555006,10.3862161500243,0.0
2024-01-01 04:54:00,27.69511490306395,0.08109689595070642,9.75116576054769,0.0
2024-01-01 04:55:00,23.505829387312836,0.05153362903052627,10.033959137273888,0.0
2024-01-01 04:56:00,28.39209111545722,0.06372468192949901,10.170832239244994,0.0
2024-01-01 04:57:00,25.472103135558182,0.03380736178294341,9.98383131320541,0.0
2024-01-01 04:58:00,24.34254833076895,0.04008098847974495,9.483120893417771,0.0
2024-01-01 04:59:00,23.97903346818709,0.07208799549729228,10.56830769536734,0.0
2024-01-01 05:00:00,19.878437313213794,0.06827222829980817,9.779686882241405,0.0
2024-01-01 05:01:00,24.387959623946774,0.04450562838536101,10.643182758481943,0.0
2024-01-01 05:02:00,26.5501372370419,0.05243337502642081,9.80410877503758,0.0
2024-01-01 05:03:00,24.054589814532495,0.06596341759448124,9.40076606241639,0.0
2024-01-01 05:04:00,25.76013812492927,0.036472368794266304,10.455446521767659,0.0
2024-01-01 05:05:00,23.284320927466144,0.11401778268378089,10.849753061931796,0.0
2024-01-01 05:06:00,22.09118275444185,0.03897666418391445,10.019332568910116,0.0
2024-01-01 05:07:00,25.638032969465286,0.05783252601235245,10.417317272705706,0.0
2024-01-01 05:08:00,22.40314868875646,0.04602064873938904,10.036653162502983,0.0
2024-01-01 05:09:00,22.96073417588443,0.05513300931515985,9.720597513773306,0.0
2024-01-01 05:10:00,24.96838839478162,0.0221526042480601,10.701464943034352,0.0
2024-01-01 05:11:00,26.400665978568036,0.06548077996018377,9.390771839957145,0.0
2024-01-01 05:12:00,25.208964725481326,0.071014180167552,10.293852654328603,0.0
2024-01-01 05:13:00,26.814757233091665,0.020911693203162565,9.446220822018331,0.0
2024-01-01 05:14:00,25.49150326375395,0.08422418446838838,9.269239500059774,0.0
2024-01-01 05:15:00,23.61284327479524,0.037600383338443566,9.498621541000073,0.0
2024-01-01 05:16:00,28.767838438759405,0.05467611944627597,9.730511251414859,0.0
2024-01-01 05:17:00,25.718092004584957,0.10850912295433032,10.28630073441241,0.0
2024-01-01 05:18:00,26.510605240508276,0.021988251071072235,10.067490408140424,0.0
2024-01-01 05:19:00,27.78981778407217,0.08340145037849524,10.5319375235277,0.0
2024-01-01 05:20:00,24.15353523722473,0.04526985196613676,9.751403807157287,0.0
2024-01-01 05:21:00,20.109731656381697,0.06042809734975718,11.007455436763443,0.0
2024-01-01 05:22:00,22.25975835253838,0.05699039521328022,9.850507328994889,0.0
2024-01-01 05:23:00,25.1866079046706,0.05741915138764662,9.477372354691205,0.0
2024-01-01 05:24:00,23.77310607688385,0.015895312172035533,10.408767503569607,0.0
2024-01-01 05:25:00,22.008818036713592,0.03596632165215273,10.445856569068297,0.0
2024-01-01 05:26:00,21.551439244157745,0.038829758219152556,10.028156814628414,0.0
2024-01-01 05:27:00,23.53398286134125,0.052230697709232145,9.920110805798318,0.0
2024-01-01 05:28:00,24.551811933013656,0.07366122216297259,9.636127697251247,0.0
2024-01-01 05:29:00,23.139404466667724,0.06514994692829022,9.423653384380444,0.0
2024-01-01 05:30:00,25.083287509213196,0.01710118959833442,9.864668835892365,0.0
2024-01-01 05:31:00,24.009448029831645,0.05701414086366301,10.218366575723072,0.0
